,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
66,"TrumpRemarks_test7_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks on Immigration at the Phoenix Convention Center in Phoenix, Arizona - August 31, 2016.txt",1,8.99698114395,"illeg, immigr, enforc, will, clinton, crimin, get, hillari, thank, want, happen, visa, talk, deport, job",0.0304662037693,0.0168626895281,1.0,0.0,0.317626527051,0.715532286213,0.0358509281564,0.011903074961,0.0127532946011,0.0205469746351,0.00113362618676,0.00566813093382,0.0133201076945,0.660382865345,0.546654782743,TrumpRemarks,7,3.04,2,4.48354627637,6
67,"TrumpRemarks_test17_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the South Florida Fair Expo Center in West Palm Beach, Florida - October 13, 2016.txt",1,4.10222220421,"clinton, fals, corrupt, will, knew, slander, let, email, noth, vote, machin, refus, hillari, job, unlimit",0.023988005997,0.0329835082459,0.0,1.0,0.522058823529,0.897058823529,0.0337331334333,0.00674662668666,0.0206146926537,0.0209895052474,0.00112443778111,0.00449775112444,0.0142428785607,0.773415844693,0.677360166227,TrumpRemarks,7,2.87666666667,2,3.56403164324,1
68,"TrumpRemarks_test22_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks Announcing Candidacy for President in New York City - June 16, 2015.txt",1,9.76339697838,"applaus, get, know, got, want, job, say, happen, realli, audienc, nice, tell, send, ford, nobodi",0.0428021115708,0.0148380653446,1.0,0.0,0.311688311688,0.845598845599,0.0352404051933,0.0154087601655,0.0445141960337,0.0282493936368,0.00798972749322,0.000713368526181,0.0228277928378,0.65739104919,0.68976019711,TrumpRemarks,7,3.14333333333,2,3.68241089293,1
69,"TrumpRemarks_test4_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Charlotte Convention Center in Charlotte, North Carolina - August 18, 2016.txt",1,4.83599305153,"clinton, hillari, job, get, apolog, will, africanamerican, terror, insid, promis, sanctuari, put, opportun, voic, fail",0.0276225946617,0.0310366232154,0.0,1.0,0.465,0.845,0.0316573556797,0.00993171942893,0.028243327126,0.0108628181254,0.00186219739292,0.00558659217877,0.0102420856611,0.660840895045,0.643818202431,TrumpRemarks,7,4.73,7,3.53989565871,2
70,"TrumpRemarks_test53_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Suburban Collection Showplace in Novi, Michigan - September 30, 2016.txt",1,3.79097080231,"clinton, hillari, job, tpp, donor, will, want, donat, money, michigan, anyth, lobbi, rebuild, chanc, pay",0.0225921521998,0.0194213238208,1.0,0.0,0.4375,0.71875,0.0221957986524,0.0194213238208,0.00634165675783,0.0134760206104,0.0,0.0178359096314,0.0114942528736,0.705313609941,0.570638191647,TrumpRemarks,7,4.17666666667,6,3.87127257101,1
71,"TrumpRemarks_test42_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the WNC Agricultural Center's Davis Event Center in Fletcher, North Carolina - October 21, 2016.txt",1,3.02813506126,"job, hillari, clinton, will, tax, illeg, get, again, carolina, donor, dream, dollar, deport, leav, money",0.0251609128145,0.0181392627267,1.0,0.0,0.50495049505,0.831683168317,0.0403744880047,0.0122878876536,0.011117612639,0.0081919251024,0.00234055002926,0.00351082504389,0.00585137507314,0.673157384727,0.515057627704,TrumpRemarks,7,4.57,6,4.13793289735,6
72,"TrumpRemarks_test14_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks to the 11th Annual Values Voter Summit in Washington, DC Omni Shoreham Hotel, Washington, D.C. - September 9, 2016.txt",1,7.77297782898,"applaus, cheer, get, job, laughter, want, talk, clinton, know, say, hillari, thank, rememb, happen, lot",0.0439882697947,0.019550342131,1.0,0.0,0.355029585799,0.810650887574,0.0272075594656,0.0226458129684,0.0247637666993,0.0182469859889,0.00374714890844,0.00961225154774,0.0200391006843,0.69968817985,0.662431413339,TrumpRemarks,7,3.51333333333,2,4.24190794159,4
73,"TrumpRemarks_test34_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Newtown Athletic Club Sports Training Center in Newtown, Pennsylvania - October 21, 2016.txt",1,3.01626706123,"rebuild, will, job, illeg, regul, get, tax, deport, hillari, inner, pennsylvania, again, trillion, dollar, lose",0.0319715808171,0.0177619893428,1.0,0.0,0.575757575758,0.858585858586,0.0473653049142,0.0153937240971,0.0148016577857,0.00118413262285,0.00118413262285,0.00473653049142,0.00532859680284,0.669027167364,0.596646056297,TrumpRemarks,7,4.32,6,3.99063728006,1
74,"TrumpRemarks_test21_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Budweiser Events Center in Loveland, Colorado - October 3, 2016.txt",1,2.20756196976,"cyber, defens, will, secur, fbi, hack, enforc, employe, sensit, justic, review, crimin, joint, unquest, terrorist",0.0264765784114,0.0325865580448,0.0,1.0,0.52380952381,0.642857142857,0.0244399185336,0.0,0.010183299389,0.0091649694501,0.0,0.0020366598778,0.0030549898167,0.706137088358,0.546649586687,TrumpRemarks,7,4.06,6,2.997553679,2
75,"TrumpRemarks_test1_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Delaware County Fairgrounds in Delaware, Ohio - October 20, 2016.txt",1,3.4096968174,"job, hillari, clinton, will, voter, vote, want, illeg, tax, candid, night, anyth, ask, sanctuari, fraud",0.0284063553202,0.0168512277323,1.0,0.0,0.440677966102,0.78813559322,0.0322580645161,0.00962927298989,0.0221473278767,0.00770341839191,0.000962927298989,0.00240731824747,0.00529610014444,0.704284306072,0.499271671339,TrumpRemarks,7,5.22333333333,6,4.5255215016,6
76,"TrumpRemarks_test48_./TrumpTexts/TrumpRemarks/raw/Donald J. Trump: Remarks at the Pueblo Convention Center in Pueblo, Colorado - October 3, 2016.txt",1,4.49612998962,"tax, clinton, hillari, job, want, knew, estat, dollar, colorado, safe, get, tough, rebuild, pueblo, illeg",0.0304601425794,0.0233311730395,1.0,0.0,0.428571428571,0.844720496894,0.0255994815295,0.0103694102398,0.0317563188594,0.00745301360985,0.0,0.00680492546986,0.00939727802981,0.67777796218,0.626994186367,TrumpRemarks,7,5.59333333333,6,4.85652916721,6
