,group,filepath,subgroup
0,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2015-06-16.txt,test12
1,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-03-21.txt,test6
2,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-04-27.txt,test3
3,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-06-13.txt,test11
4,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-06-22.txt,test15
5,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-07-11.txt,test7
6,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-07-16.txt,test16
7,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-07-21.txt,test0
8,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-07-27.txt,test9
9,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-08-08.txt,test1
10,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-08-15.txt,test14
11,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-08-16.txt,test2
12,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-08-18.txt,test10
13,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-08-23.txt,test5
14,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-09-01a.txt,test13
15,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-09-01b.txt,test17
16,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-09-03.txt,test8
17,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-09-06.txt,test4
18,TrumpStatements,./TrumpTexts/TrumpStatements/raw/Trump_Campaign_Statement_2015-07-14.txt,test1
19,TrumpStatements,./TrumpTexts/TrumpStatements/raw/Trump_Campaign_Statement_2015-07-15.txt,test2
20,TrumpStatements,./TrumpTexts/TrumpStatements/raw/Trump_Campaign_Statement_2015-11-11.txt,test0
