,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,rfClassPred,svmPred,svmClassPred
66,TrumpRemarks_test7,1,3.87199497223,"africanamerican, job, inner, tax, will, want, fail, tri, hillari, get, rebuild, clinton, dream, polic, choic",0.0265339966833,0.0265339966833,0.0,1.0,0.567375886525,0.794326241135,0.0273631840796,0.00497512437811,0.0261194029851,0.0111940298507,0.0,0.00331674958541,0.00787728026534,0.680255808245,0.567122656911,TrumpRemarks,4,4.25,7,3.34673153974,2
67,TrumpRemarks_test17,1,7.75344419479,"applaus, cheer, get, job, laughter, want, talk, clinton, know, say, hillari, thank, rememb, happen, lot",0.0439882697947,0.019550342131,1.0,0.0,0.355029585799,0.810650887574,0.0272075594656,0.0226458129684,0.0247637666993,0.0182469859889,0.00374714890844,0.00961225154774,0.0200391006843,0.699025513136,0.662431413339,TrumpRemarks,4,3.48666666667,2,4.24094073634,4
68,TrumpRemarks_test22,1,4.0446369648,"clinton, fals, corrupt, will, knew, slander, let, email, noth, vote, machin, refus, hillari, job, unlimit",0.023988005997,0.0329835082459,0.0,1.0,0.522058823529,0.897058823529,0.0337331334333,0.00674662668666,0.0206146926537,0.0209895052474,0.00112443778111,0.00449775112444,0.0142428785607,0.771336597648,0.677360166227,TrumpRemarks,4,2.88,2,3.56093623912,1
69,TrumpRemarks_test4,1,4.61981701851,"clinton, hillari, job, get, apolog, will, africanamerican, terror, insid, promis, sanctuari, put, opportun, voic, fail",0.0276225946617,0.0310366232154,0.0,1.0,0.465,0.845,0.0316573556797,0.00993171942893,0.028243327126,0.0108628181254,0.00186219739292,0.00558659217877,0.0102420856611,0.660509810986,0.643818202431,TrumpRemarks,4,4.67666666667,7,3.53975288734,2
70,TrumpRemarks_test53,1,3.33380508423,"clinton, job, hillari, vote, get, obamacar, illeg, crimin, enforc, deal, immigr, bill, refuge, amnesti, africanamerican",0.0221489161169,0.0169651272385,1.0,0.0,0.314516129032,0.66935483871,0.0358152686145,0.00942507068803,0.0103675777568,0.00706880301602,0.000471253534402,0.00706880301602,0.00848256361923,0.67002470676,0.617541920299,TrumpRemarks,4,4.88333333333,6,4.84405540475,6
71,TrumpRemarks_test42,1,2.13406300545,"hillari, corrupt, clinton, fbi, justic, email, rig, crimin, illeg, put, money, setup, miss, server, lose",0.0136138613861,0.0445544554455,0.0,1.0,0.522727272727,0.704545454545,0.0259900990099,0.00247524752475,0.00618811881188,0.00990099009901,0.00247524752475,0.0148514851485,0.0111386138614,0.76065436062,0.532767340629,TrumpRemarks,4,3.96333333333,4,3.73140675773,1
72,TrumpRemarks_test14,1,2.72483778,"job, clinton, hillari, will, dollar, tpp, uranium, insid, voic, put, fight, stop, get, dream, africanamerican",0.0343203230148,0.0188425302826,1.0,0.0,0.52688172043,0.752688172043,0.0397039030956,0.014131897712,0.0188425302826,0.00672947510094,0.00134589502019,0.00740242261104,0.00538358008075,0.656051871108,0.452123259995,TrumpRemarks,4,4.49333333333,6,4.06074895666,1
73,TrumpRemarks_test34,1,3.03565692902,"applaus, thank, reinc, want, tell, realli, rudi, unbeliev, get, will, know, tremend, mike, say, rebuild",0.0565693430657,0.00547445255474,1.0,0.0,0.436363636364,0.709090909091,0.0407542579075,0.0267639902676,0.0401459854015,0.00973236009732,0.0103406326034,0.00486618004866,0.0121654501217,0.648649196783,0.670726006468,TrumpRemarks,4,5.65,6,3.81621847741,1
74,TrumpRemarks_test21,1,3.14314103127,"job, will, clinton, rebuild, hillari, tax, get, africanamerican, refuge, regul, prosper, farm, email, safe, iowa",0.034445051941,0.0267905959541,1.0,0.0,0.5,0.71875,0.0355385456534,0.00929469655549,0.018589393111,0.00656096227447,0.00109349371241,0.00874794969929,0.00492072170585,0.639182180949,0.690952357712,TrumpRemarks,4,4.61,6,4.15849121857,4
75,TrumpRemarks_test1,1,3.41405797005,"clinton, hillari, job, addict, drug, will, get, tax, illeg, treatment, hampshir, traffick, factori, cost, cartel",0.0268456375839,0.0273250239693,0.0,1.0,0.548672566372,0.823008849558,0.0421860019175,0.010067114094,0.00862895493768,0.0110258868648,0.000479386385427,0.00575263662512,0.00383509108341,0.657681820085,0.632754032001,TrumpRemarks,4,4.12,4,3.50755448488,2
