,group,filepath,subgroup
0,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2015-06-16.txt,test1
1,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-03-21.txt,test2
2,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/Trump_Campaign_Remarks_2016-04-27.txt,test0
3,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-06-13.txt,test12
4,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-06-22.txt,test3
5,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-07-11.txt,test4
6,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-07-16.txt,test9
7,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-07-21.txt,test7
8,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-07-27.txt,test2
9,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-08-08.txt,test6
10,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-08-15.txt,test5
11,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-08-16.txt,test11
12,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-08-18.txt,test10
13,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-08-23.txt,test13
14,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-09-01a.txt,test0
15,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-09-01b.txt,test14
16,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-09-03.txt,test1
17,TrumpRemarks,./TrumpTexts/TrumpRemarks/raw/raw-norun/Trump_Campaign_Remarks_2016-09-06.txt,test8
18,TrumpStatements,./TrumpTexts/TrumpStatements/raw/Trump_Campaign_Statement_2015-07-14.txt,test0
19,TrumpStatements,./TrumpTexts/TrumpStatements/raw/Trump_Campaign_Statement_2015-07-15.txt,test2
20,TrumpStatements,./TrumpTexts/TrumpStatements/raw/Trump_Campaign_Statement_2015-11-11.txt,test1
